Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2018,Bainugela duten etxebizitzen proportzioa,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.5
2022,Bainugela duten etxebizitzen proportzioa,,,Markina-Xemein,Porcentaje,Markina-Xemein,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Markina-Xemein,Porcentaje,Markina-Xemein,99.4
2021,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,96.8
2022,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,96.8
2015,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,96.8
2020,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,97.2
2014,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,96.7
2013,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,96.2
2019,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,97.2
2023,Bainugela duten etxebizitzen proportzioa,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mendaro,Porcentaje,Mendaro,99.9
2016,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,97.9
2020,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,97.1
2023,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,98.6
2018,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,98.5
2013,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,97.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,97.0
2015,Bainugela duten etxebizitzen proportzioa,,,Mendata,Porcentaje,Mendata,97.8
2013,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,98.7
2016,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Mendexa,Porcentaje,Mendexa,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,98.0
2013,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,98.4
2016,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,98.4
2023,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,98.2
2021,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,98.4
2014,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,98.8
2018,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,98.4
2022,Bainugela duten etxebizitzen proportzioa,,,Meñaka,Porcentaje,Meñaka,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2016,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,98.0
2021,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2023,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2014,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2022,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2010,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,98.1
2015,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2018,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2019,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2013,Bainugela duten etxebizitzen proportzioa,,,Moreda de Álava / Moreda Araba,Porcentaje,Moreda de Álava / Moreda Araba,99.0
2021,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,99.4
2023,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,99.4
2018,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,99.4
2013,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,99.3
2015,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,99.4
2020,Bainugela duten etxebizitzen proportzioa,,,Morga,Porcentaje,Morga,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,99.4
2023,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,98.9
2014,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,99.2
2021,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,99.2
2015,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,99.1
2022,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,99.0
2018,Bainugela duten etxebizitzen proportzioa,,,Mundaka,Porcentaje,Mundaka,99.3
2022,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,99.4
2023,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,99.5
2021,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,99.5
2020,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,99.5
2014,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,99.5
2019,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,99.5
2018,Bainugela duten etxebizitzen proportzioa,,,Mungia,Porcentaje,Mungia,99.5
2013,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,98.8
2021,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,98.8
2016,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,98.8
2020,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,98.8
2022,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,98.9
2018,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,98.9
2014,Bainugela duten etxebizitzen proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,98.8
2023,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,99.1
2018,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,99.1
2014,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,99.1
2013,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,99.1
2020,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,99.1
2010,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,99.1
2016,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,99.1
2022,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Murueta,Porcentaje,Murueta,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.9
2019,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.7
2023,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.9
2010,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.6
2022,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.9
2021,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.9
2016,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.8
2015,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.7
2013,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.7
2018,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.8
2014,Bainugela duten etxebizitzen proportzioa,,,Muskiz,Porcentaje,Muskiz,99.7
2018,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.0
2016,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.0
2023,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.1
2019,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.0
2013,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.0
2021,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.1
2014,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.0
2010,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.1
2022,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.1
2020,Bainugela duten etxebizitzen proportzioa,,,Mutiloa,Porcentaje,Mutiloa,98.1
2010,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.8
2013,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.9
2019,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.9
2014,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.9
2022,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.9
2018,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.9
2023,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.9
2015,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.9
2021,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Mutriku,Porcentaje,Mutriku,99.9
2013,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,96.8
2020,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,99.2
2019,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,96.2
2023,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,99.3
2022,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,99.3
2018,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,96.3
2015,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,96.6
2010,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,91.5
2016,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,96.5
2021,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,99.3
2014,Bainugela duten etxebizitzen proportzioa,,,Muxika,Porcentaje,Muxika,96.6
2022,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,95.2
2013,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,95.6
2010,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,95.5
2016,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,95.3
2021,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,95.8
2018,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,95.3
2020,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Nabarniz,Porcentaje,Nabarniz,95.8
2022,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Navaridas,Porcentaje,Navaridas,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.6
2010,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.6
2016,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.6
2015,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.6
2021,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.9
2019,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.6
2022,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.9
2014,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.6
2023,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,99.0
2020,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.9
2013,Bainugela duten etxebizitzen proportzioa,,,Oiartzun,Porcentaje,Oiartzun,98.6
2021,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.1
2023,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.1
2013,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.2
2014,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.2
2022,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.1
2016,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.2
2019,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.3
2010,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.2
2020,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.1
2018,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.2
2015,Bainugela duten etxebizitzen proportzioa,,,Okondo,Porcentaje,Okondo,98.2
2015,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2010,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2019,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2021,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2022,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2020,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2016,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2013,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2014,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2018,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2023,Bainugela duten etxebizitzen proportzioa,,,Olaberria,Porcentaje,Olaberria,99.7
2010,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,99.4
2015,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,99.5
2022,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,99.5
2023,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,99.5
2018,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,99.6
2014,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,99.5
2013,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,99.5
2020,Bainugela duten etxebizitzen proportzioa,,,Ondarroa,Porcentaje,Ondarroa,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.7
2019,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.7
2014,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.6
2013,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.7
2018,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.7
2023,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.7
2016,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.6
2022,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.7
2020,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.7
2010,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.7
2015,Bainugela duten etxebizitzen proportzioa,,,Oñati,Porcentaje,Oñati,99.6
2021,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,98.0
2019,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.3
2022,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.8
2014,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.1
2018,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.3
2023,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.9
2020,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.8
2016,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.1
2015,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.1
2013,Bainugela duten etxebizitzen proportzioa,,,Ordizia,Porcentaje,Ordizia,97.1
