Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2017,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumaia,Euros,Zumaia,-3.9
2018,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumaia,Euros,Zumaia,8.1
2020,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumaia,Euros,Zumaia,-13.9
2016,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumaia,Euros,Zumaia,0.2
2019,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumaia,Euros,Zumaia,5.4
2021,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumaia,Euros,Zumaia,0.6
2015,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumaia,Euros,Zumaia,0.4
2021,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumarraga,Euros,Zumarraga,16.5
2017,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumarraga,Euros,Zumarraga,-1.4
2019,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumarraga,Euros,Zumarraga,4.7
2015,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumarraga,Euros,Zumarraga,-2.3
2016,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumarraga,Euros,Zumarraga,-15.1
2018,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumarraga,Euros,Zumarraga,9.6
2020,Tasa de crecimiento anual del PIB nominal per cápita,,,Zumarraga,Euros,Zumarraga,-9.7
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Añana (comarca),,Euros,Añana (comarca),3.5
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Añana (comarca),,Euros,Añana (comarca),8.8
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Añana (comarca),,Euros,Añana (comarca),6.7
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Añana (comarca),,Euros,Añana (comarca),-6.7
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Añana (comarca),,Euros,Añana (comarca),7.2
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Añana (comarca),,Euros,Añana (comarca),-12.2
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Añana (comarca),,Euros,Añana (comarca),-1.9
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Errioxa / Rioja Alavesa,,Euros,Arabako Errioxa / Rioja Alavesa,2.9
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Errioxa / Rioja Alavesa,,Euros,Arabako Errioxa / Rioja Alavesa,6.8
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Errioxa / Rioja Alavesa,,Euros,Arabako Errioxa / Rioja Alavesa,0.6
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Errioxa / Rioja Alavesa,,Euros,Arabako Errioxa / Rioja Alavesa,-1.9
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Errioxa / Rioja Alavesa,,Euros,Arabako Errioxa / Rioja Alavesa,10.5
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Errioxa / Rioja Alavesa,,Euros,Arabako Errioxa / Rioja Alavesa,-15.4
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Errioxa / Rioja Alavesa,,Euros,Arabako Errioxa / Rioja Alavesa,5.7
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Kantaurialdea / Cantábrica Alavesa,,Euros,Arabako Kantaurialdea / Cantábrica Alavesa,3.5
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Kantaurialdea / Cantábrica Alavesa,,Euros,Arabako Kantaurialdea / Cantábrica Alavesa,-13.4
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Kantaurialdea / Cantábrica Alavesa,,Euros,Arabako Kantaurialdea / Cantábrica Alavesa,1.3
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Kantaurialdea / Cantábrica Alavesa,,Euros,Arabako Kantaurialdea / Cantábrica Alavesa,1.3
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Kantaurialdea / Cantábrica Alavesa,,Euros,Arabako Kantaurialdea / Cantábrica Alavesa,0.2
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Kantaurialdea / Cantábrica Alavesa,,Euros,Arabako Kantaurialdea / Cantábrica Alavesa,0.9
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Kantaurialdea / Cantábrica Alavesa,,Euros,Arabako Kantaurialdea / Cantábrica Alavesa,-1.6
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Lautada / Llanada Alavesa,,Euros,Arabako Lautada / Llanada Alavesa,8.3
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Lautada / Llanada Alavesa,,Euros,Arabako Lautada / Llanada Alavesa,2.1
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Lautada / Llanada Alavesa,,Euros,Arabako Lautada / Llanada Alavesa,2.8
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Lautada / Llanada Alavesa,,Euros,Arabako Lautada / Llanada Alavesa,3.4
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Lautada / Llanada Alavesa,,Euros,Arabako Lautada / Llanada Alavesa,3.2
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Lautada / Llanada Alavesa,,Euros,Arabako Lautada / Llanada Alavesa,-9.8
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Lautada / Llanada Alavesa,,Euros,Arabako Lautada / Llanada Alavesa,3.1
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Mendialdea / Montaña Alavesa,,Euros,Arabako Mendialdea / Montaña Alavesa,-5.1
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Mendialdea / Montaña Alavesa,,Euros,Arabako Mendialdea / Montaña Alavesa,1.5
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Mendialdea / Montaña Alavesa,,Euros,Arabako Mendialdea / Montaña Alavesa,1.9
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Mendialdea / Montaña Alavesa,,Euros,Arabako Mendialdea / Montaña Alavesa,-0.8
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Mendialdea / Montaña Alavesa,,Euros,Arabako Mendialdea / Montaña Alavesa,2.4
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Mendialdea / Montaña Alavesa,,Euros,Arabako Mendialdea / Montaña Alavesa,-2.4
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Arabako Mendialdea / Montaña Alavesa,,Euros,Arabako Mendialdea / Montaña Alavesa,5.0
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Arratia Nerbioi / Arratia-Nervión,,Euros,Arratia Nerbioi / Arratia-Nervión,3.2
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Arratia Nerbioi / Arratia-Nervión,,Euros,Arratia Nerbioi / Arratia-Nervión,-4.3
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Arratia Nerbioi / Arratia-Nervión,,Euros,Arratia Nerbioi / Arratia-Nervión,-14.3
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Arratia Nerbioi / Arratia-Nervión,,Euros,Arratia Nerbioi / Arratia-Nervión,14.1
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Arratia Nerbioi / Arratia-Nervión,,Euros,Arratia Nerbioi / Arratia-Nervión,6.3
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Arratia Nerbioi / Arratia-Nervión,,Euros,Arratia Nerbioi / Arratia-Nervión,6.9
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Arratia Nerbioi / Arratia-Nervión,,Euros,Arratia Nerbioi / Arratia-Nervión,2.0
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Bidasoa Beherea / Bajo Bidasoa,,Euros,Bidasoa Beherea / Bajo Bidasoa,-0.2
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Bidasoa Beherea / Bajo Bidasoa,,Euros,Bidasoa Beherea / Bajo Bidasoa,-12.9
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Bidasoa Beherea / Bajo Bidasoa,,Euros,Bidasoa Beherea / Bajo Bidasoa,5.8
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Bidasoa Beherea / Bajo Bidasoa,,Euros,Bidasoa Beherea / Bajo Bidasoa,8.0
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Bidasoa Beherea / Bajo Bidasoa,,Euros,Bidasoa Beherea / Bajo Bidasoa,1.7
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Bidasoa Beherea / Bajo Bidasoa,,Euros,Bidasoa Beherea / Bajo Bidasoa,4.7
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Bidasoa Beherea / Bajo Bidasoa,,Euros,Bidasoa Beherea / Bajo Bidasoa,10.3
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Bilbo Handia / Gran Bilbao,,Euros,Bilbo Handia / Gran Bilbao,3.2
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Bilbo Handia / Gran Bilbao,,Euros,Bilbo Handia / Gran Bilbao,4.2
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Bilbo Handia / Gran Bilbao,,Euros,Bilbo Handia / Gran Bilbao,2.8
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Bilbo Handia / Gran Bilbao,,Euros,Bilbo Handia / Gran Bilbao,-9.2
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Bilbo Handia / Gran Bilbao,,Euros,Bilbo Handia / Gran Bilbao,4.9
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Bilbo Handia / Gran Bilbao,,Euros,Bilbo Handia / Gran Bilbao,8.7
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Bilbo Handia / Gran Bilbao,,Euros,Bilbo Handia / Gran Bilbao,3.4
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Debabarrena / Bajo Deba,,Euros,Debabarrena / Bajo Deba,7.5
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Debabarrena / Bajo Deba,,Euros,Debabarrena / Bajo Deba,0.2
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Debabarrena / Bajo Deba,,Euros,Debabarrena / Bajo Deba,6.2
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Debabarrena / Bajo Deba,,Euros,Debabarrena / Bajo Deba,-9.5
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Debabarrena / Bajo Deba,,Euros,Debabarrena / Bajo Deba,4.1
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Debabarrena / Bajo Deba,,Euros,Debabarrena / Bajo Deba,6.1
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Debabarrena / Bajo Deba,,Euros,Debabarrena / Bajo Deba,2.0
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Debagoiena / Alto Deba,,Euros,Debagoiena / Alto Deba,1.8
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Debagoiena / Alto Deba,,Euros,Debagoiena / Alto Deba,1.1
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Debagoiena / Alto Deba,,Euros,Debagoiena / Alto Deba,4.8
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Debagoiena / Alto Deba,,Euros,Debagoiena / Alto Deba,12.4
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Debagoiena / Alto Deba,,Euros,Debagoiena / Alto Deba,7.6
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Debagoiena / Alto Deba,,Euros,Debagoiena / Alto Deba,-8.3
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Debagoiena / Alto Deba,,Euros,Debagoiena / Alto Deba,2.9
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Donostialdea,,Euros,Donostialdea,-10.3
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Donostialdea,,Euros,Donostialdea,2.8
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Donostialdea,,Euros,Donostialdea,4.9
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Donostialdea,,Euros,Donostialdea,3.2
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Donostialdea,,Euros,Donostialdea,4.0
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Donostialdea,,Euros,Donostialdea,7.4
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Donostialdea,,Euros,Donostialdea,3.6
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Durangaldea / Duranguesado,,Euros,Durangaldea / Duranguesado,4.0
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Durangaldea / Duranguesado,,Euros,Durangaldea / Duranguesado,-8.4
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Durangaldea / Duranguesado,,Euros,Durangaldea / Duranguesado,4.3
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Durangaldea / Duranguesado,,Euros,Durangaldea / Duranguesado,1.3
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Durangaldea / Duranguesado,,Euros,Durangaldea / Duranguesado,4.3
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Durangaldea / Duranguesado,,Euros,Durangaldea / Duranguesado,19.9
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Durangaldea / Duranguesado,,Euros,Durangaldea / Duranguesado,3.5
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Enkartazioak / Encartaciones,,Euros,Enkartazioak / Encartaciones,1.8
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Enkartazioak / Encartaciones,,Euros,Enkartazioak / Encartaciones,2.2
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Enkartazioak / Encartaciones,,Euros,Enkartazioak / Encartaciones,0.3
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Enkartazioak / Encartaciones,,Euros,Enkartazioak / Encartaciones,2.0
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Enkartazioak / Encartaciones,,Euros,Enkartazioak / Encartaciones,-0.7
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Enkartazioak / Encartaciones,,Euros,Enkartazioak / Encartaciones,13.3
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Enkartazioak / Encartaciones,,Euros,Enkartazioak / Encartaciones,-11.6
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Gernika-Bermeo,,Euros,Gernika-Bermeo,0.6
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Gernika-Bermeo,,Euros,Gernika-Bermeo,7.2
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Gernika-Bermeo,,Euros,Gernika-Bermeo,-11.1
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Gernika-Bermeo,,Euros,Gernika-Bermeo,14.1
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Gernika-Bermeo,,Euros,Gernika-Bermeo,6.7
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Gernika-Bermeo,,Euros,Gernika-Bermeo,-0.5
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Gernika-Bermeo,,Euros,Gernika-Bermeo,1.3
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Goierri,,Euros,Goierri,1.4
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Goierri,,Euros,Goierri,4.4
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Goierri,,Euros,Goierri,4.8
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Goierri,,Euros,Goierri,10.7
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Goierri,,Euros,Goierri,3.4
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Goierri,,Euros,Goierri,9.3
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Goierri,,Euros,Goierri,-11.7
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Gorbeialdea / Estribaciones del Gorbea,,Euros,Gorbeialdea / Estribaciones del Gorbea,8.0
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Gorbeialdea / Estribaciones del Gorbea,,Euros,Gorbeialdea / Estribaciones del Gorbea,-14.8
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Gorbeialdea / Estribaciones del Gorbea,,Euros,Gorbeialdea / Estribaciones del Gorbea,0.1
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Gorbeialdea / Estribaciones del Gorbea,,Euros,Gorbeialdea / Estribaciones del Gorbea,1.1
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Gorbeialdea / Estribaciones del Gorbea,,Euros,Gorbeialdea / Estribaciones del Gorbea,24.9
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Gorbeialdea / Estribaciones del Gorbea,,Euros,Gorbeialdea / Estribaciones del Gorbea,6.0
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Gorbeialdea / Estribaciones del Gorbea,,Euros,Gorbeialdea / Estribaciones del Gorbea,4.6
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Markina-Ondarroa,,Euros,Markina-Ondarroa,0.8
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Markina-Ondarroa,,Euros,Markina-Ondarroa,-9.8
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Markina-Ondarroa,,Euros,Markina-Ondarroa,3.4
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Markina-Ondarroa,,Euros,Markina-Ondarroa,-1.3
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Markina-Ondarroa,,Euros,Markina-Ondarroa,-0.1
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Markina-Ondarroa,,Euros,Markina-Ondarroa,3.3
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Markina-Ondarroa,,Euros,Markina-Ondarroa,1.0
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Plentzia-Mungia,,Euros,Plentzia-Mungia,1.4
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Plentzia-Mungia,,Euros,Plentzia-Mungia,6.7
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Plentzia-Mungia,,Euros,Plentzia-Mungia,-3.0
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Plentzia-Mungia,,Euros,Plentzia-Mungia,3.1
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Plentzia-Mungia,,Euros,Plentzia-Mungia,-8.9
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Plentzia-Mungia,,Euros,Plentzia-Mungia,4.8
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Plentzia-Mungia,,Euros,Plentzia-Mungia,6.4
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Tolosaldea,,Euros,Tolosaldea,4.3
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Tolosaldea,,Euros,Tolosaldea,2.3
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Tolosaldea,,Euros,Tolosaldea,2.0
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Tolosaldea,,Euros,Tolosaldea,7.4
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Tolosaldea,,Euros,Tolosaldea,3.1
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Tolosaldea,,Euros,Tolosaldea,5.0
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Tolosaldea,,Euros,Tolosaldea,-7.0
2021,Tasa de crecimiento anual del PIB nominal per cápita,,Urola Kosta,,Euros,Urola Kosta,7.8
2017,Tasa de crecimiento anual del PIB nominal per cápita,,Urola Kosta,,Euros,Urola Kosta,1.5
2015,Tasa de crecimiento anual del PIB nominal per cápita,,Urola Kosta,,Euros,Urola Kosta,4.5
2019,Tasa de crecimiento anual del PIB nominal per cápita,,Urola Kosta,,Euros,Urola Kosta,2.7
2016,Tasa de crecimiento anual del PIB nominal per cápita,,Urola Kosta,,Euros,Urola Kosta,1.3
2020,Tasa de crecimiento anual del PIB nominal per cápita,,Urola Kosta,,Euros,Urola Kosta,-8.8
2018,Tasa de crecimiento anual del PIB nominal per cápita,,Urola Kosta,,Euros,Urola Kosta,6.8
2018,Tasa de crecimiento anual del PIB nominal per cápita,Araba/Álava,,,Euros,Araba/Álava,2.9
2020,Tasa de crecimiento anual del PIB nominal per cápita,Araba/Álava,,,Euros,Araba/Álava,-10.6
2019,Tasa de crecimiento anual del PIB nominal per cápita,Araba/Álava,,,Euros,Araba/Álava,2.4
2015,Tasa de crecimiento anual del PIB nominal per cápita,Araba/Álava,,,Euros,Araba/Álava,3.1
2021,Tasa de crecimiento anual del PIB nominal per cápita,Araba/Álava,,,Euros,Araba/Álava,7.9
2022,Tasa de crecimiento anual del PIB nominal per cápita,Araba/Álava,,,Euros,Araba/Álava,8.0
2016,Tasa de crecimiento anual del PIB nominal per cápita,Araba/Álava,,,Euros,Araba/Álava,3.2
2017,Tasa de crecimiento anual del PIB nominal per cápita,Araba/Álava,,,Euros,Araba/Álava,2.1
2021,Tasa de crecimiento anual del PIB nominal per cápita,Bizkaia,,,Euros,Bizkaia,9.6
2019,Tasa de crecimiento anual del PIB nominal per cápita,Bizkaia,,,Euros,Bizkaia,2.8
2018,Tasa de crecimiento anual del PIB nominal per cápita,Bizkaia,,,Euros,Bizkaia,3.8
2022,Tasa de crecimiento anual del PIB nominal per cápita,Bizkaia,,,Euros,Bizkaia,12.4
2020,Tasa de crecimiento anual del PIB nominal per cápita,Bizkaia,,,Euros,Bizkaia,-9.4
2016,Tasa de crecimiento anual del PIB nominal per cápita,Bizkaia,,,Euros,Bizkaia,4.4
2015,Tasa de crecimiento anual del PIB nominal per cápita,Bizkaia,,,Euros,Bizkaia,3.3
2017,Tasa de crecimiento anual del PIB nominal per cápita,Bizkaia,,,Euros,Bizkaia,3.4
2021,Tasa de crecimiento anual del PIB nominal per cápita,Gipuzkoa,,,Euros,Gipuzkoa,8.5
2018,Tasa de crecimiento anual del PIB nominal per cápita,Gipuzkoa,,,Euros,Gipuzkoa,4.9
2017,Tasa de crecimiento anual del PIB nominal per cápita,Gipuzkoa,,,Euros,Gipuzkoa,3.5
2019,Tasa de crecimiento anual del PIB nominal per cápita,Gipuzkoa,,,Euros,Gipuzkoa,3.5
2022,Tasa de crecimiento anual del PIB nominal per cápita,Gipuzkoa,,,Euros,Gipuzkoa,8.6
2016,Tasa de crecimiento anual del PIB nominal per cápita,Gipuzkoa,,,Euros,Gipuzkoa,3.7
2015,Tasa de crecimiento anual del PIB nominal per cápita,Gipuzkoa,,,Euros,Gipuzkoa,3.1
2020,Tasa de crecimiento anual del PIB nominal per cápita,Gipuzkoa,,,Euros,Gipuzkoa,-10.1
