Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2021,Proporción de viviendas familiares principales con acceso a agua corriente,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2018,Proporción de viviendas familiares principales con acceso a agua corriente,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2022,Proporción de viviendas familiares principales con acceso a agua corriente,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2010,Proporción de viviendas familiares principales con acceso a agua corriente,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2020,Proporción de viviendas familiares principales con acceso a agua corriente,,,San Millán/Donemiliaga,Porcentaje,San Millán/Donemiliaga,100.0
2013,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,99.8
2020,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,100.0
2014,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,99.8
2023,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,100.0
2022,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,100.0
2018,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,99.9
2010,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,99.8
2022,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2020,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2013,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2019,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2023,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2010,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2021,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2014,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2016,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2018,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2021,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,100.0
2016,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,99.8
2015,Proporción de viviendas familiares principales con acceso a agua corriente,,,Santurtzi,Porcentaje,Santurtzi,100.0
2015,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,99.8
2019,Proporción de viviendas familiares principales que disponen de baño,,,Santurtzi,Porcentaje,Santurtzi,99.9
2019,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2013,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2010,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.4
2015,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.6
2022,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2022,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.6
2010,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2014,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.6
2019,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.8
2023,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.5
2021,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.6
2018,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.8
2016,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.6
2013,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.6
2015,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2023,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2018,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2014,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2021,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2016,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2020,Proporción de viviendas familiares principales que disponen de baño,,,Segura,Porcentaje,Segura,99.8
2020,Proporción de viviendas familiares principales con acceso a agua corriente,,,Segura,Porcentaje,Segura,100.0
2014,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2015,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,99.5
2023,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,100.0
2020,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2010,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,99.5
2022,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,100.0
2018,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,99.5
2016,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,99.5
2021,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,100.0
2020,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,100.0
2013,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,99.5
2021,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2010,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2023,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2015,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2016,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2018,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2013,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2019,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2022,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sestao,Porcentaje,Sestao,100.0
2019,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,99.6
2014,Proporción de viviendas familiares principales que disponen de baño,,,Sestao,Porcentaje,Sestao,99.4
2022,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2021,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2013,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.6
2015,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2023,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.9
2019,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.6
2018,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.7
2010,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.6
2010,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2019,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2018,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2013,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2023,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2020,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2015,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.6
2020,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.9
2014,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2021,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.9
2016,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.6
2022,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.9
2016,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sondika,Porcentaje,Sondika,100.0
2014,Proporción de viviendas familiares principales que disponen de baño,,,Sondika,Porcentaje,Sondika,99.7
2018,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,99.9
2023,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2022,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,100.0
2021,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,100.0
2014,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,99.9
2023,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,100.0
2019,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,99.9
2013,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,99.9
2010,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,99.9
2015,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2016,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,99.9
2018,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2014,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2013,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2022,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2010,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2016,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2019,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2021,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2020,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopela,Porcentaje,Sopela,100.0
2015,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,99.9
2020,Proporción de viviendas familiares principales que disponen de baño,,,Sopela,Porcentaje,Sopela,100.0
2015,Proporción de viviendas familiares principales que disponen de baño,,,Sopuerta,Porcentaje,Sopuerta,98.3
2019,Proporción de viviendas familiares principales que disponen de baño,,,Sopuerta,Porcentaje,Sopuerta,98.5
2020,Proporción de viviendas familiares principales que disponen de baño,,,Sopuerta,Porcentaje,Sopuerta,99.8
2023,Proporción de viviendas familiares principales que disponen de baño,,,Sopuerta,Porcentaje,Sopuerta,99.6
2022,Proporción de viviendas familiares principales que disponen de baño,,,Sopuerta,Porcentaje,Sopuerta,99.8
2018,Proporción de viviendas familiares principales que disponen de baño,,,Sopuerta,Porcentaje,Sopuerta,98.6
2013,Proporción de viviendas familiares principales que disponen de baño,,,Sopuerta,Porcentaje,Sopuerta,98.2
2016,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopuerta,Porcentaje,Sopuerta,95.0
2020,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopuerta,Porcentaje,Sopuerta,95.2
2010,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopuerta,Porcentaje,Sopuerta,95.2
2023,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopuerta,Porcentaje,Sopuerta,95.1
2021,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopuerta,Porcentaje,Sopuerta,95.2
2019,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopuerta,Porcentaje,Sopuerta,95.3
2018,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopuerta,Porcentaje,Sopuerta,95.3
2022,Proporción de viviendas familiares principales con acceso a agua corriente,,,Sopuerta,Porcentaje,Sopuerta,95.3
