Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabona,Porcentaje,Villabona,99.7
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabona,Porcentaje,Villabona,99.7
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabona,Porcentaje,Villabona,99.7
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabona,Porcentaje,Villabona,99.7
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,99.8
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabona,Porcentaje,Villabona,100.0
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,98.3
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,98.3
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,99.2
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,100.0
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.8
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.8
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.8
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.9
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.8
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.9
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.9
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.8
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,100.0
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.9
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.8
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,99.8
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.2
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.0
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,100.0
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.2
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.0
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.0
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.1
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.0
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.0
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.1
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,98.1
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,97.9
2016,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.3
2022,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.1
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,99.5
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,100.0
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,99.4
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,100.0
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,99.4
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,99.4
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,99.4
2019,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.4
2020,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.3
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,99.5
2015,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.3
2013,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.3
2021,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.3
2010,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.2
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.3
2018,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.3
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,100.0
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,100.0
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibar,Porcentaje,Zaldibar,99.1
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibar,Porcentaje,Zaldibar,99.4
2023,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibia,Porcentaje,Zaldibia,100.0
2015,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.5
2014,Proporción de la población que utiliza servicios básicos de agua potable,,,Zaldibia,Porcentaje,Zaldibia,100.0
2019,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.4
2010,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.2
2020,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.2
2014,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.5
2023,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.4
2022,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.2
2021,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.5
2018,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.4
2016,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.7
2013,Proporción de la población que utiliza servicios básicos de saneamiento,,,Zaldibia,Porcentaje,Zaldibia,98.5
