Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2021,Superficie forestal pública,,,Sopela,Porcentaje,Sopela,0.0
2019,Superficie forestal pública,,,Sopela,Porcentaje,Sopela,0.0
2018,Superficie forestal pública,,,Sopela,Porcentaje,Sopela,0.0
2022,Superficie forestal pública,,,Sopela,Porcentaje,Sopela,0.0
2016,Superficie forestal pública,,,Sopela,Porcentaje,Sopela,0.0
2020,Superficie forestal pública,,,Sopela,Porcentaje,Sopela,0.0
2022,Superficie forestal pública,,,Sopuerta,Porcentaje,Sopuerta,77.4
2020,Superficie forestal pública,,,Sopuerta,Porcentaje,Sopuerta,78.9
2018,Superficie forestal pública,,,Sopuerta,Porcentaje,Sopuerta,78.5
2019,Superficie forestal pública,,,Sopuerta,Porcentaje,Sopuerta,78.8
2021,Superficie forestal pública,,,Sopuerta,Porcentaje,Sopuerta,78.9
2016,Superficie forestal pública,,,Sopuerta,Porcentaje,Sopuerta,78.7
2019,Superficie forestal pública,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2016,Superficie forestal pública,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2022,Superficie forestal pública,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2021,Superficie forestal pública,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2018,Superficie forestal pública,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2020,Superficie forestal pública,,,Soraluze-Placencia de las Armas,Porcentaje,Soraluze-Placencia de las Armas,0.0
2022,Superficie forestal pública,,,Sukarrieta,Porcentaje,Sukarrieta,8.6
2016,Superficie forestal pública,,,Sukarrieta,Porcentaje,Sukarrieta,8.8
2021,Superficie forestal pública,,,Sukarrieta,Porcentaje,Sukarrieta,9.0
2018,Superficie forestal pública,,,Sukarrieta,Porcentaje,Sukarrieta,9.0
2020,Superficie forestal pública,,,Sukarrieta,Porcentaje,Sukarrieta,9.0
2019,Superficie forestal pública,,,Sukarrieta,Porcentaje,Sukarrieta,9.0
2019,Superficie forestal pública,,,Tolosa,Porcentaje,Tolosa,0.2
2021,Superficie forestal pública,,,Tolosa,Porcentaje,Tolosa,0.2
2020,Superficie forestal pública,,,Tolosa,Porcentaje,Tolosa,0.2
2016,Superficie forestal pública,,,Tolosa,Porcentaje,Tolosa,0.2
2018,Superficie forestal pública,,,Tolosa,Porcentaje,Tolosa,0.2
2022,Superficie forestal pública,,,Tolosa,Porcentaje,Tolosa,0.2
2021,Superficie forestal pública,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,84.5
2019,Superficie forestal pública,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,84.7
2018,Superficie forestal pública,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,84.9
2022,Superficie forestal pública,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,83.4
2016,Superficie forestal pública,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,84.8
2020,Superficie forestal pública,,,Trucios-Turtzioz,Porcentaje,Trucios-Turtzioz,84.5
2020,Superficie forestal pública,,,Ubide,Porcentaje,Ubide,0.3
2019,Superficie forestal pública,,,Ubide,Porcentaje,Ubide,0.3
2016,Superficie forestal pública,,,Ubide,Porcentaje,Ubide,0.3
2022,Superficie forestal pública,,,Ubide,Porcentaje,Ubide,0.1
2021,Superficie forestal pública,,,Ubide,Porcentaje,Ubide,0.3
2018,Superficie forestal pública,,,Ubide,Porcentaje,Ubide,0.3
2016,Superficie forestal pública,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,10.1
2019,Superficie forestal pública,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,10.1
2022,Superficie forestal pública,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,9.9
2021,Superficie forestal pública,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,9.9
2018,Superficie forestal pública,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,10.1
2020,Superficie forestal pública,,,Ugao-Miraballes,Porcentaje,Ugao-Miraballes,10.0
2022,Superficie forestal pública,,,Urduliz,Porcentaje,Urduliz,0.0
2020,Superficie forestal pública,,,Urduliz,Porcentaje,Urduliz,0.0
2018,Superficie forestal pública,,,Urduliz,Porcentaje,Urduliz,0.0
2021,Superficie forestal pública,,,Urduliz,Porcentaje,Urduliz,0.0
2019,Superficie forestal pública,,,Urduliz,Porcentaje,Urduliz,0.0
2016,Superficie forestal pública,,,Urduliz,Porcentaje,Urduliz,0.0
2016,Superficie forestal pública,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,79.9
2019,Superficie forestal pública,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,80.0
2021,Superficie forestal pública,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,80.0
2018,Superficie forestal pública,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,79.9
2020,Superficie forestal pública,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,80.0
2022,Superficie forestal pública,,,Urduña/Orduña,Porcentaje,Urduña/Orduña,79.7
2019,Superficie forestal pública,,,Urkabustaiz,Porcentaje,Urkabustaiz,91.0
2016,Superficie forestal pública,,,Urkabustaiz,Porcentaje,Urkabustaiz,91.0
2022,Superficie forestal pública,,,Urkabustaiz,Porcentaje,Urkabustaiz,91.1
2021,Superficie forestal pública,,,Urkabustaiz,Porcentaje,Urkabustaiz,91.1
2018,Superficie forestal pública,,,Urkabustaiz,Porcentaje,Urkabustaiz,91.0
2020,Superficie forestal pública,,,Urkabustaiz,Porcentaje,Urkabustaiz,91.1
2021,Superficie forestal pública,,,Urnieta,Porcentaje,Urnieta,68.5
2022,Superficie forestal pública,,,Urnieta,Porcentaje,Urnieta,68.5
2019,Superficie forestal pública,,,Urnieta,Porcentaje,Urnieta,68.4
2016,Superficie forestal pública,,,Urnieta,Porcentaje,Urnieta,68.0
2018,Superficie forestal pública,,,Urnieta,Porcentaje,Urnieta,68.5
2020,Superficie forestal pública,,,Urnieta,Porcentaje,Urnieta,68.4
2016,Superficie forestal pública,,,Urretxu,Porcentaje,Urretxu,0.0
2021,Superficie forestal pública,,,Urretxu,Porcentaje,Urretxu,0.0
2019,Superficie forestal pública,,,Urretxu,Porcentaje,Urretxu,0.0
2022,Superficie forestal pública,,,Urretxu,Porcentaje,Urretxu,0.0
2018,Superficie forestal pública,,,Urretxu,Porcentaje,Urretxu,0.0
2020,Superficie forestal pública,,,Urretxu,Porcentaje,Urretxu,0.0
2016,Superficie forestal pública,,,Usurbil,Porcentaje,Usurbil,49.4
2019,Superficie forestal pública,,,Usurbil,Porcentaje,Usurbil,49.4
2021,Superficie forestal pública,,,Usurbil,Porcentaje,Usurbil,46.6
2020,Superficie forestal pública,,,Usurbil,Porcentaje,Usurbil,46.6
2018,Superficie forestal pública,,,Usurbil,Porcentaje,Usurbil,49.6
2022,Superficie forestal pública,,,Usurbil,Porcentaje,Usurbil,46.6
2020,Superficie forestal pública,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,85.3
2016,Superficie forestal pública,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,85.5
2022,Superficie forestal pública,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,85.3
2018,Superficie forestal pública,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,85.5
2019,Superficie forestal pública,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,85.3
2021,Superficie forestal pública,,,Valdegovía/Gaubea,Porcentaje,Valdegovía/Gaubea,85.3
2018,Superficie forestal pública,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,64.1
2021,Superficie forestal pública,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,60.8
2022,Superficie forestal pública,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,65.4
2019,Superficie forestal pública,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,60.2
2016,Superficie forestal pública,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,64.1
2020,Superficie forestal pública,,,Valle de Trápaga-Trapagaran,Porcentaje,Valle de Trápaga-Trapagaran,60.8
2022,Superficie forestal pública,,,Villabona,Porcentaje,Villabona,82.0
2016,Superficie forestal pública,,,Villabona,Porcentaje,Villabona,81.5
2020,Superficie forestal pública,,,Villabona,Porcentaje,Villabona,82.1
2021,Superficie forestal pública,,,Villabona,Porcentaje,Villabona,82.0
2019,Superficie forestal pública,,,Villabona,Porcentaje,Villabona,82.1
2018,Superficie forestal pública,,,Villabona,Porcentaje,Villabona,81.8
2020,Superficie forestal pública,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.0
2016,Superficie forestal pública,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.0
2019,Superficie forestal pública,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.0
2022,Superficie forestal pública,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.0
2021,Superficie forestal pública,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.0
2018,Superficie forestal pública,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.0
2016,Superficie forestal pública,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,77.5
2019,Superficie forestal pública,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,77.4
2018,Superficie forestal pública,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,77.4
2022,Superficie forestal pública,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,77.4
2020,Superficie forestal pública,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,77.4
2021,Superficie forestal pública,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,77.4
2018,Superficie forestal pública,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2019,Superficie forestal pública,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2022,Superficie forestal pública,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2020,Superficie forestal pública,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2016,Superficie forestal pública,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2021,Superficie forestal pública,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2018,Superficie forestal pública,,,Zaldibar,Porcentaje,Zaldibar,0.0
2020,Superficie forestal pública,,,Zaldibar,Porcentaje,Zaldibar,0.0
2022,Superficie forestal pública,,,Zaldibar,Porcentaje,Zaldibar,0.0
2021,Superficie forestal pública,,,Zaldibar,Porcentaje,Zaldibar,0.0
2016,Superficie forestal pública,,,Zaldibar,Porcentaje,Zaldibar,0.0
2019,Superficie forestal pública,,,Zaldibar,Porcentaje,Zaldibar,0.0
2016,Superficie forestal pública,,,Zaldibia,Porcentaje,Zaldibia,23.4
2019,Superficie forestal pública,,,Zaldibia,Porcentaje,Zaldibia,24.2
2021,Superficie forestal pública,,,Zaldibia,Porcentaje,Zaldibia,24.2
2022,Superficie forestal pública,,,Zaldibia,Porcentaje,Zaldibia,24.2
2020,Superficie forestal pública,,,Zaldibia,Porcentaje,Zaldibia,24.2
2018,Superficie forestal pública,,,Zaldibia,Porcentaje,Zaldibia,24.2
2021,Superficie forestal pública,,,Zalduondo,Porcentaje,Zalduondo,90.7
2019,Superficie forestal pública,,,Zalduondo,Porcentaje,Zalduondo,90.7
2020,Superficie forestal pública,,,Zalduondo,Porcentaje,Zalduondo,90.7
2016,Superficie forestal pública,,,Zalduondo,Porcentaje,Zalduondo,90.7
2022,Superficie forestal pública,,,Zalduondo,Porcentaje,Zalduondo,90.7
2018,Superficie forestal pública,,,Zalduondo,Porcentaje,Zalduondo,90.7
2022,Superficie forestal pública,,,Zalla,Porcentaje,Zalla,61.6
2019,Superficie forestal pública,,,Zalla,Porcentaje,Zalla,56.3
2016,Superficie forestal pública,,,Zalla,Porcentaje,Zalla,56.4
2021,Superficie forestal pública,,,Zalla,Porcentaje,Zalla,57.0
2020,Superficie forestal pública,,,Zalla,Porcentaje,Zalla,57.1
2018,Superficie forestal pública,,,Zalla,Porcentaje,Zalla,55.4
2018,Superficie forestal pública,,,Zambrana,Porcentaje,Zambrana,81.5
2021,Superficie forestal pública,,,Zambrana,Porcentaje,Zambrana,81.6
2020,Superficie forestal pública,,,Zambrana,Porcentaje,Zambrana,81.6
2019,Superficie forestal pública,,,Zambrana,Porcentaje,Zambrana,81.6
2016,Superficie forestal pública,,,Zambrana,Porcentaje,Zambrana,81.5
2022,Superficie forestal pública,,,Zambrana,Porcentaje,Zambrana,81.6
2020,Superficie forestal pública,,,Zamudio,Porcentaje,Zamudio,4.0
2019,Superficie forestal pública,,,Zamudio,Porcentaje,Zamudio,4.2
2018,Superficie forestal pública,,,Zamudio,Porcentaje,Zamudio,4.2
2016,Superficie forestal pública,,,Zamudio,Porcentaje,Zamudio,4.2
2022,Superficie forestal pública,,,Zamudio,Porcentaje,Zamudio,8.9
2021,Superficie forestal pública,,,Zamudio,Porcentaje,Zamudio,4.0
2022,Superficie forestal pública,,,Zaratamo,Porcentaje,Zaratamo,24.9
2020,Superficie forestal pública,,,Zaratamo,Porcentaje,Zaratamo,25.1
2018,Superficie forestal pública,,,Zaratamo,Porcentaje,Zaratamo,25.2
2016,Superficie forestal pública,,,Zaratamo,Porcentaje,Zaratamo,25.4
2021,Superficie forestal pública,,,Zaratamo,Porcentaje,Zaratamo,25.1
2019,Superficie forestal pública,,,Zaratamo,Porcentaje,Zaratamo,25.2
2021,Superficie forestal pública,,,Zarautz,Porcentaje,Zarautz,8.0
2019,Superficie forestal pública,,,Zarautz,Porcentaje,Zarautz,8.0
2016,Superficie forestal pública,,,Zarautz,Porcentaje,Zarautz,8.0
2022,Superficie forestal pública,,,Zarautz,Porcentaje,Zarautz,8.0
2018,Superficie forestal pública,,,Zarautz,Porcentaje,Zarautz,8.3
2020,Superficie forestal pública,,,Zarautz,Porcentaje,Zarautz,8.0
2022,Superficie forestal pública,,,Zeanuri,Porcentaje,Zeanuri,12.2
2020,Superficie forestal pública,,,Zeanuri,Porcentaje,Zeanuri,12.2
2016,Superficie forestal pública,,,Zeanuri,Porcentaje,Zeanuri,12.2
2021,Superficie forestal pública,,,Zeanuri,Porcentaje,Zeanuri,12.0
2019,Superficie forestal pública,,,Zeanuri,Porcentaje,Zeanuri,12.2
2018,Superficie forestal pública,,,Zeanuri,Porcentaje,Zeanuri,11.8
2018,Superficie forestal pública,,,Zeberio,Porcentaje,Zeberio,5.9
2021,Superficie forestal pública,,,Zeberio,Porcentaje,Zeberio,5.8
2022,Superficie forestal pública,,,Zeberio,Porcentaje,Zeberio,6.0
2019,Superficie forestal pública,,,Zeberio,Porcentaje,Zeberio,5.8
2016,Superficie forestal pública,,,Zeberio,Porcentaje,Zeberio,5.8
2020,Superficie forestal pública,,,Zeberio,Porcentaje,Zeberio,5.9
2022,Superficie forestal pública,,,Zegama,Porcentaje,Zegama,20.8
2016,Superficie forestal pública,,,Zegama,Porcentaje,Zegama,20.6
2018,Superficie forestal pública,,,Zegama,Porcentaje,Zegama,20.8
2021,Superficie forestal pública,,,Zegama,Porcentaje,Zegama,20.8
2020,Superficie forestal pública,,,Zegama,Porcentaje,Zegama,20.8
2019,Superficie forestal pública,,,Zegama,Porcentaje,Zegama,20.8
2020,Superficie forestal pública,,,Zerain,Porcentaje,Zerain,15.0
2021,Superficie forestal pública,,,Zerain,Porcentaje,Zerain,14.9
2016,Superficie forestal pública,,,Zerain,Porcentaje,Zerain,14.1
2018,Superficie forestal pública,,,Zerain,Porcentaje,Zerain,14.9
2019,Superficie forestal pública,,,Zerain,Porcentaje,Zerain,15.0
2022,Superficie forestal pública,,,Zerain,Porcentaje,Zerain,14.9
2021,Superficie forestal pública,,,Zestoa,Porcentaje,Zestoa,1.1
2022,Superficie forestal pública,,,Zestoa,Porcentaje,Zestoa,1.1
2020,Superficie forestal pública,,,Zestoa,Porcentaje,Zestoa,1.2
2018,Superficie forestal pública,,,Zestoa,Porcentaje,Zestoa,1.2
2019,Superficie forestal pública,,,Zestoa,Porcentaje,Zestoa,1.2
2016,Superficie forestal pública,,,Zestoa,Porcentaje,Zestoa,1.1
2022,Superficie forestal pública,,,Zierbena,Porcentaje,Zierbena,62.2
2021,Superficie forestal pública,,,Zierbena,Porcentaje,Zierbena,62.2
2019,Superficie forestal pública,,,Zierbena,Porcentaje,Zierbena,66.1
2020,Superficie forestal pública,,,Zierbena,Porcentaje,Zierbena,62.2
2018,Superficie forestal pública,,,Zierbena,Porcentaje,Zierbena,66.2
2016,Superficie forestal pública,,,Zierbena,Porcentaje,Zierbena,66.8
2016,Superficie forestal pública,,,Zigoitia,Porcentaje,Zigoitia,83.6
2020,Superficie forestal pública,,,Zigoitia,Porcentaje,Zigoitia,83.7
2018,Superficie forestal pública,,,Zigoitia,Porcentaje,Zigoitia,83.6
2019,Superficie forestal pública,,,Zigoitia,Porcentaje,Zigoitia,83.6
2021,Superficie forestal pública,,,Zigoitia,Porcentaje,Zigoitia,83.7
2022,Superficie forestal pública,,,Zigoitia,Porcentaje,Zigoitia,83.7
2016,Superficie forestal pública,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,13.4
2018,Superficie forestal pública,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,13.7
2021,Superficie forestal pública,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,13.7
2019,Superficie forestal pública,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,13.7
2020,Superficie forestal pública,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,13.8
2022,Superficie forestal pública,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,14.0
2016,Superficie forestal pública,,,Zizurkil,Porcentaje,Zizurkil,15.3
2021,Superficie forestal pública,,,Zizurkil,Porcentaje,Zizurkil,15.9
2019,Superficie forestal pública,,,Zizurkil,Porcentaje,Zizurkil,15.9
2022,Superficie forestal pública,,,Zizurkil,Porcentaje,Zizurkil,15.9
2020,Superficie forestal pública,,,Zizurkil,Porcentaje,Zizurkil,15.9
2018,Superficie forestal pública,,,Zizurkil,Porcentaje,Zizurkil,15.9
2018,Superficie forestal pública,,,Zuia,Porcentaje,Zuia,83.5
2020,Superficie forestal pública,,,Zuia,Porcentaje,Zuia,83.5
2021,Superficie forestal pública,,,Zuia,Porcentaje,Zuia,83.5
2016,Superficie forestal pública,,,Zuia,Porcentaje,Zuia,83.4
2022,Superficie forestal pública,,,Zuia,Porcentaje,Zuia,83.5
2019,Superficie forestal pública,,,Zuia,Porcentaje,Zuia,83.5
2020,Superficie forestal pública,,,Zumaia,Porcentaje,Zumaia,0.0
2018,Superficie forestal pública,,,Zumaia,Porcentaje,Zumaia,0.0
2021,Superficie forestal pública,,,Zumaia,Porcentaje,Zumaia,0.0
2019,Superficie forestal pública,,,Zumaia,Porcentaje,Zumaia,0.0
2016,Superficie forestal pública,,,Zumaia,Porcentaje,Zumaia,0.0
2022,Superficie forestal pública,,,Zumaia,Porcentaje,Zumaia,0.0
2022,Superficie forestal pública,,,Zumarraga,Porcentaje,Zumarraga,0.5
2019,Superficie forestal pública,,,Zumarraga,Porcentaje,Zumarraga,0.5
2021,Superficie forestal pública,,,Zumarraga,Porcentaje,Zumarraga,0.5
2018,Superficie forestal pública,,,Zumarraga,Porcentaje,Zumarraga,0.5
2020,Superficie forestal pública,,,Zumarraga,Porcentaje,Zumarraga,0.5
2016,Superficie forestal pública,,,Zumarraga,Porcentaje,Zumarraga,0.5
2016,Superficie forestal pública,,Añana (comarca),,Porcentaje,Añana (comarca),78.6
2019,Superficie forestal pública,,Añana (comarca),,Porcentaje,Añana (comarca),78.5
2020,Superficie forestal pública,,Añana (comarca),,Porcentaje,Añana (comarca),78.5
2018,Superficie forestal pública,,Añana (comarca),,Porcentaje,Añana (comarca),78.6
2022,Superficie forestal pública,,Añana (comarca),,Porcentaje,Añana (comarca),78.5
2021,Superficie forestal pública,,Añana (comarca),,Porcentaje,Añana (comarca),78.5
2016,Superficie forestal pública,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,59.7
2022,Superficie forestal pública,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,60.3
2019,Superficie forestal pública,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,60.1
2020,Superficie forestal pública,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,60.0
2021,Superficie forestal pública,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,60.0
2018,Superficie forestal pública,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,59.7
2021,Superficie forestal pública,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,46.2
2018,Superficie forestal pública,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,45.9
2019,Superficie forestal pública,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,46.1
2022,Superficie forestal pública,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,46.1
2016,Superficie forestal pública,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,45.8
2020,Superficie forestal pública,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,46.2
2021,Superficie forestal pública,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,85.7
2016,Superficie forestal pública,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,86.0
