Year,Territorio,Comarca,Municipio,Units,GeoCode,Value
2012,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.7
2015,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,3.4
2011,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,0.4
2016,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,2.9
2020,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,7.2
2019,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,4.1
2017,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,2.9
2021,,,Villabuena de Álava/Eskuernaga,Porcentaje,Villabuena de Álava/Eskuernaga,9.7
2011,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.3
2022,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,3.1
2013,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.5
2010,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.3
2018,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.9
2012,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.3
2019,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,1.2
2016,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.8
2015,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.8
2020,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.9
2017,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.8
2021,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,2.9
2023,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,3.0
2014,,,Vitoria-Gasteiz,Porcentaje,Vitoria-Gasteiz,0.8
2018,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.7
2010,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2021,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,1.0
2015,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.3
2020,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,1.0
2014,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.2
2022,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,1.2
2011,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2012,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.0
2016,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.3
2023,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,1.2
2019,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,1.0
2013,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.2
2017,,,Yécora/Iekora,Porcentaje,Yécora/Iekora,0.3
2013,,,Zaldibar,Porcentaje,Zaldibar,0.0
2017,,,Zaldibar,Porcentaje,Zaldibar,0.0
2023,,,Zaldibar,Porcentaje,Zaldibar,0.0
2015,,,Zaldibar,Porcentaje,Zaldibar,0.0
2011,,,Zaldibar,Porcentaje,Zaldibar,0.0
2021,,,Zaldibar,Porcentaje,Zaldibar,0.0
2019,,,Zaldibar,Porcentaje,Zaldibar,0.0
2010,,,Zaldibar,Porcentaje,Zaldibar,0.0
2012,,,Zaldibar,Porcentaje,Zaldibar,0.0
2022,,,Zaldibar,Porcentaje,Zaldibar,0.0
2018,,,Zaldibar,Porcentaje,Zaldibar,0.0
2016,,,Zaldibar,Porcentaje,Zaldibar,0.0
2014,,,Zaldibar,Porcentaje,Zaldibar,0.0
2020,,,Zaldibar,Porcentaje,Zaldibar,0.0
2019,,,Zaldibia,Porcentaje,Zaldibia,0.0
2023,,,Zaldibia,Porcentaje,Zaldibia,0.0
2014,,,Zaldibia,Porcentaje,Zaldibia,0.0
2011,,,Zaldibia,Porcentaje,Zaldibia,0.0
2022,,,Zaldibia,Porcentaje,Zaldibia,0.0
2015,,,Zaldibia,Porcentaje,Zaldibia,0.0
2010,,,Zaldibia,Porcentaje,Zaldibia,0.0
2018,,,Zaldibia,Porcentaje,Zaldibia,0.0
2013,,,Zaldibia,Porcentaje,Zaldibia,0.0
2012,,,Zaldibia,Porcentaje,Zaldibia,0.0
2017,,,Zaldibia,Porcentaje,Zaldibia,0.0
2016,,,Zaldibia,Porcentaje,Zaldibia,0.0
2021,,,Zaldibia,Porcentaje,Zaldibia,0.1
2020,,,Zaldibia,Porcentaje,Zaldibia,0.0
2021,,,Zalduondo,Porcentaje,Zalduondo,1.1
2020,,,Zalduondo,Porcentaje,Zalduondo,1.2
2022,,,Zalduondo,Porcentaje,Zalduondo,1.1
2012,,,Zalduondo,Porcentaje,Zalduondo,0.0
2017,,,Zalduondo,Porcentaje,Zalduondo,0.2
2016,,,Zalduondo,Porcentaje,Zalduondo,0.2
2019,,,Zalduondo,Porcentaje,Zalduondo,0.7
2010,,,Zalduondo,Porcentaje,Zalduondo,0.0
2014,,,Zalduondo,Porcentaje,Zalduondo,0.0
2013,,,Zalduondo,Porcentaje,Zalduondo,0.0
2018,,,Zalduondo,Porcentaje,Zalduondo,0.0
2011,,,Zalduondo,Porcentaje,Zalduondo,0.0
2015,,,Zalduondo,Porcentaje,Zalduondo,0.3
2023,,,Zalduondo,Porcentaje,Zalduondo,1.2
2011,,,Zalla,Porcentaje,Zalla,0.0
2012,,,Zalla,Porcentaje,Zalla,0.0
2017,,,Zalla,Porcentaje,Zalla,0.2
2015,,,Zalla,Porcentaje,Zalla,0.2
2023,,,Zalla,Porcentaje,Zalla,0.0
2010,,,Zalla,Porcentaje,Zalla,0.0
2021,,,Zalla,Porcentaje,Zalla,0.1
2022,,,Zalla,Porcentaje,Zalla,0.1
2018,,,Zalla,Porcentaje,Zalla,0.2
2014,,,Zalla,Porcentaje,Zalla,0.2
2020,,,Zalla,Porcentaje,Zalla,0.2
2016,,,Zalla,Porcentaje,Zalla,0.2
2019,,,Zalla,Porcentaje,Zalla,0.2
2013,,,Zalla,Porcentaje,Zalla,0.0
2019,,,Zambrana,Porcentaje,Zambrana,0.0
2017,,,Zambrana,Porcentaje,Zambrana,0.0
2022,,,Zambrana,Porcentaje,Zambrana,0.0
2014,,,Zambrana,Porcentaje,Zambrana,0.6
2010,,,Zambrana,Porcentaje,Zambrana,0.6
2018,,,Zambrana,Porcentaje,Zambrana,0.0
2011,,,Zambrana,Porcentaje,Zambrana,0.6
2012,,,Zambrana,Porcentaje,Zambrana,0.6
2023,,,Zambrana,Porcentaje,Zambrana,0.0
2016,,,Zambrana,Porcentaje,Zambrana,0.0
2020,,,Zambrana,Porcentaje,Zambrana,0.0
2015,,,Zambrana,Porcentaje,Zambrana,0.6
2013,,,Zambrana,Porcentaje,Zambrana,0.6
2021,,,Zambrana,Porcentaje,Zambrana,0.0
2014,,,Zamudio,Porcentaje,Zamudio,1.1
2020,,,Zamudio,Porcentaje,Zamudio,4.1
2022,,,Zamudio,Porcentaje,Zamudio,4.1
2018,,,Zamudio,Porcentaje,Zamudio,3.9
2011,,,Zamudio,Porcentaje,Zamudio,0.4
2010,,,Zamudio,Porcentaje,Zamudio,0.2
2012,,,Zamudio,Porcentaje,Zamudio,1.4
2019,,,Zamudio,Porcentaje,Zamudio,4.0
2023,,,Zamudio,Porcentaje,Zamudio,3.6
2021,,,Zamudio,Porcentaje,Zamudio,4.1
2013,,,Zamudio,Porcentaje,Zamudio,1.3
2017,,,Zamudio,Porcentaje,Zamudio,4.5
2015,,,Zamudio,Porcentaje,Zamudio,3.6
2016,,,Zamudio,Porcentaje,Zamudio,3.5
2012,,,Zaratamo,Porcentaje,Zaratamo,0.0
2011,,,Zaratamo,Porcentaje,Zaratamo,0.0
2014,,,Zaratamo,Porcentaje,Zaratamo,0.0
2022,,,Zaratamo,Porcentaje,Zaratamo,0.0
2018,,,Zaratamo,Porcentaje,Zaratamo,0.0
2016,,,Zaratamo,Porcentaje,Zaratamo,0.0
2013,,,Zaratamo,Porcentaje,Zaratamo,0.0
2019,,,Zaratamo,Porcentaje,Zaratamo,0.0
2015,,,Zaratamo,Porcentaje,Zaratamo,0.0
2020,,,Zaratamo,Porcentaje,Zaratamo,0.0
2023,,,Zaratamo,Porcentaje,Zaratamo,0.0
2010,,,Zaratamo,Porcentaje,Zaratamo,0.0
2017,,,Zaratamo,Porcentaje,Zaratamo,0.0
2021,,,Zaratamo,Porcentaje,Zaratamo,0.0
2021,,,Zarautz,Porcentaje,Zarautz,3.4
2016,,,Zarautz,Porcentaje,Zarautz,1.3
2013,,,Zarautz,Porcentaje,Zarautz,0.8
2017,,,Zarautz,Porcentaje,Zarautz,1.3
2012,,,Zarautz,Porcentaje,Zarautz,0.8
2020,,,Zarautz,Porcentaje,Zarautz,3.5
2011,,,Zarautz,Porcentaje,Zarautz,0.8
2010,,,Zarautz,Porcentaje,Zarautz,0.2
2015,,,Zarautz,Porcentaje,Zarautz,1.3
2014,,,Zarautz,Porcentaje,Zarautz,1.3
2019,,,Zarautz,Porcentaje,Zarautz,2.0
2018,,,Zarautz,Porcentaje,Zarautz,1.4
2022,,,Zarautz,Porcentaje,Zarautz,3.5
2023,,,Zarautz,Porcentaje,Zarautz,4.7
2011,,,Zeanuri,Porcentaje,Zeanuri,0.3
2019,,,Zeanuri,Porcentaje,Zeanuri,0.3
2017,,,Zeanuri,Porcentaje,Zeanuri,0.3
2015,,,Zeanuri,Porcentaje,Zeanuri,0.4
2013,,,Zeanuri,Porcentaje,Zeanuri,0.2
2023,,,Zeanuri,Porcentaje,Zeanuri,1.2
2021,,,Zeanuri,Porcentaje,Zeanuri,1.2
2010,,,Zeanuri,Porcentaje,Zeanuri,0.1
2012,,,Zeanuri,Porcentaje,Zeanuri,0.2
2014,,,Zeanuri,Porcentaje,Zeanuri,0.3
2016,,,Zeanuri,Porcentaje,Zeanuri,0.4
2018,,,Zeanuri,Porcentaje,Zeanuri,0.2
2020,,,Zeanuri,Porcentaje,Zeanuri,0.6
2022,,,Zeanuri,Porcentaje,Zeanuri,1.2
2013,,,Zeberio,Porcentaje,Zeberio,23.6
2019,,,Zeberio,Porcentaje,Zeberio,28.8
2021,,,Zeberio,Porcentaje,Zeberio,26.7
2011,,,Zeberio,Porcentaje,Zeberio,21.0
2017,,,Zeberio,Porcentaje,Zeberio,24.6
2015,,,Zeberio,Porcentaje,Zeberio,24.8
2023,,,Zeberio,Porcentaje,Zeberio,32.4
2010,,,Zeberio,Porcentaje,Zeberio,20.9
2012,,,Zeberio,Porcentaje,Zeberio,21.6
2014,,,Zeberio,Porcentaje,Zeberio,24.5
2016,,,Zeberio,Porcentaje,Zeberio,24.6
2018,,,Zeberio,Porcentaje,Zeberio,25.8
2020,,,Zeberio,Porcentaje,Zeberio,26.5
2022,,,Zeberio,Porcentaje,Zeberio,32.9
2015,,,Zegama,Porcentaje,Zegama,0.6
2019,,,Zegama,Porcentaje,Zegama,0.4
2011,,,Zegama,Porcentaje,Zegama,0.2
2023,,,Zegama,Porcentaje,Zegama,0.4
2010,,,Zegama,Porcentaje,Zegama,0.2
2012,,,Zegama,Porcentaje,Zegama,0.2
2013,,,Zegama,Porcentaje,Zegama,0.6
2014,,,Zegama,Porcentaje,Zegama,0.7
2016,,,Zegama,Porcentaje,Zegama,0.7
2017,,,Zegama,Porcentaje,Zegama,0.4
2018,,,Zegama,Porcentaje,Zegama,0.4
2020,,,Zegama,Porcentaje,Zegama,0.4
2021,,,Zegama,Porcentaje,Zegama,0.4
2022,,,Zegama,Porcentaje,Zegama,0.4
2021,,,Zerain,Porcentaje,Zerain,3.6
2013,,,Zerain,Porcentaje,Zerain,0.0
2010,,,Zerain,Porcentaje,Zerain,0.0
2011,,,Zerain,Porcentaje,Zerain,0.0
2012,,,Zerain,Porcentaje,Zerain,0.0
2014,,,Zerain,Porcentaje,Zerain,0.2
2015,,,Zerain,Porcentaje,Zerain,0.2
2016,,,Zerain,Porcentaje,Zerain,1.0
2018,,,Zerain,Porcentaje,Zerain,2.0
2019,,,Zerain,Porcentaje,Zerain,2.3
2020,,,Zerain,Porcentaje,Zerain,3.2
2022,,,Zerain,Porcentaje,Zerain,3.6
2023,,,Zerain,Porcentaje,Zerain,4.4
2017,,,Zerain,Porcentaje,Zerain,2.0
2023,,,Zestoa,Porcentaje,Zestoa,14.6
2019,,,Zestoa,Porcentaje,Zestoa,3.7
2011,,,Zestoa,Porcentaje,Zestoa,3.5
2015,,,Zestoa,Porcentaje,Zestoa,3.5
2010,,,Zestoa,Porcentaje,Zestoa,3.3
2012,,,Zestoa,Porcentaje,Zestoa,3.5
2013,,,Zestoa,Porcentaje,Zestoa,3.5
2014,,,Zestoa,Porcentaje,Zestoa,3.5
2016,,,Zestoa,Porcentaje,Zestoa,3.5
2017,,,Zestoa,Porcentaje,Zestoa,2.6
2018,,,Zestoa,Porcentaje,Zestoa,3.2
2020,,,Zestoa,Porcentaje,Zestoa,4.3
2021,,,Zestoa,Porcentaje,Zestoa,5.3
2022,,,Zestoa,Porcentaje,Zestoa,6.0
2013,,,Zierbena,Porcentaje,Zierbena,0.0
2017,,,Zierbena,Porcentaje,Zierbena,0.0
2014,,,Zierbena,Porcentaje,Zierbena,0.0
2016,,,Zierbena,Porcentaje,Zierbena,0.0
2018,,,Zierbena,Porcentaje,Zierbena,0.1
2020,,,Zierbena,Porcentaje,Zierbena,0.3
2012,,,Zierbena,Porcentaje,Zierbena,0.0
2015,,,Zierbena,Porcentaje,Zierbena,0.0
2022,,,Zierbena,Porcentaje,Zierbena,0.4
2021,,,Zierbena,Porcentaje,Zierbena,0.3
2011,,,Zierbena,Porcentaje,Zierbena,0.0
2019,,,Zierbena,Porcentaje,Zierbena,0.3
2023,,,Zierbena,Porcentaje,Zierbena,0.4
2010,,,Zierbena,Porcentaje,Zierbena,0.0
2020,,,Zigoitia,Porcentaje,Zigoitia,3.8
2023,,,Zigoitia,Porcentaje,Zigoitia,4.8
2021,,,Zigoitia,Porcentaje,Zigoitia,4.4
2014,,,Zigoitia,Porcentaje,Zigoitia,3.7
2012,,,Zigoitia,Porcentaje,Zigoitia,1.9
2010,,,Zigoitia,Porcentaje,Zigoitia,0.9
2015,,,Zigoitia,Porcentaje,Zigoitia,3.4
2016,,,Zigoitia,Porcentaje,Zigoitia,2.8
2011,,,Zigoitia,Porcentaje,Zigoitia,1.0
2017,,,Zigoitia,Porcentaje,Zigoitia,3.2
2018,,,Zigoitia,Porcentaje,Zigoitia,2.9
2019,,,Zigoitia,Porcentaje,Zigoitia,3.6
2022,,,Zigoitia,Porcentaje,Zigoitia,4.6
2013,,,Zigoitia,Porcentaje,Zigoitia,1.9
2023,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,24.9
2020,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,20.1
2010,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.0
2012,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.4
2014,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2018,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2016,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2017,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2013,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2021,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,20.1
2019,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,20.1
2011,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.4
2022,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,20.1
2015,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.3
2021,,,Zizurkil,Porcentaje,Zizurkil,1.5
2013,,,Zizurkil,Porcentaje,Zizurkil,0.0
2017,,,Zizurkil,Porcentaje,Zizurkil,0.1
2010,,,Zizurkil,Porcentaje,Zizurkil,0.0
2011,,,Zizurkil,Porcentaje,Zizurkil,0.0
2012,,,Zizurkil,Porcentaje,Zizurkil,0.0
2014,,,Zizurkil,Porcentaje,Zizurkil,0.0
2015,,,Zizurkil,Porcentaje,Zizurkil,0.0
2016,,,Zizurkil,Porcentaje,Zizurkil,0.1
2018,,,Zizurkil,Porcentaje,Zizurkil,0.1
2019,,,Zizurkil,Porcentaje,Zizurkil,0.2
2020,,,Zizurkil,Porcentaje,Zizurkil,0.2
2022,,,Zizurkil,Porcentaje,Zizurkil,1.5
2023,,,Zizurkil,Porcentaje,Zizurkil,0.8
2013,,,Zuia,Porcentaje,Zuia,0.9
2014,,,Zuia,Porcentaje,Zuia,0.7
2018,,,Zuia,Porcentaje,Zuia,1.0
2023,,,Zuia,Porcentaje,Zuia,1.2
2022,,,Zuia,Porcentaje,Zuia,1.2
2017,,,Zuia,Porcentaje,Zuia,1.0
2011,,,Zuia,Porcentaje,Zuia,0.0
2015,,,Zuia,Porcentaje,Zuia,0.7
2021,,,Zuia,Porcentaje,Zuia,1.1
2019,,,Zuia,Porcentaje,Zuia,1.0
2016,,,Zuia,Porcentaje,Zuia,0.8
2012,,,Zuia,Porcentaje,Zuia,0.9
2020,,,Zuia,Porcentaje,Zuia,1.0
2010,,,Zuia,Porcentaje,Zuia,0.0
2015,,,Zumaia,Porcentaje,Zumaia,0.7
2017,,,Zumaia,Porcentaje,Zumaia,0.7
2021,,,Zumaia,Porcentaje,Zumaia,0.7
2013,,,Zumaia,Porcentaje,Zumaia,0.7
2023,,,Zumaia,Porcentaje,Zumaia,1.3
2011,,,Zumaia,Porcentaje,Zumaia,0.6
2019,,,Zumaia,Porcentaje,Zumaia,0.7
2010,,,Zumaia,Porcentaje,Zumaia,0.6
2012,,,Zumaia,Porcentaje,Zumaia,0.7
2014,,,Zumaia,Porcentaje,Zumaia,0.7
2016,,,Zumaia,Porcentaje,Zumaia,0.7
2018,,,Zumaia,Porcentaje,Zumaia,1.4
2020,,,Zumaia,Porcentaje,Zumaia,0.7
2022,,,Zumaia,Porcentaje,Zumaia,1.1
2023,,,Zumarraga,Porcentaje,Zumarraga,2.8
2018,,,Zumarraga,Porcentaje,Zumarraga,2.3
2011,,,Zumarraga,Porcentaje,Zumarraga,1.2
2010,,,Zumarraga,Porcentaje,Zumarraga,1.2
2015,,,Zumarraga,Porcentaje,Zumarraga,1.4
2019,,,Zumarraga,Porcentaje,Zumarraga,1.3
2014,,,Zumarraga,Porcentaje,Zumarraga,1.4
2022,,,Zumarraga,Porcentaje,Zumarraga,2.9
2013,,,Zumarraga,Porcentaje,Zumarraga,1.4
2012,,,Zumarraga,Porcentaje,Zumarraga,1.4
2017,,,Zumarraga,Porcentaje,Zumarraga,1.3
2016,,,Zumarraga,Porcentaje,Zumarraga,7.6
2021,,,Zumarraga,Porcentaje,Zumarraga,2.8
2020,,,Zumarraga,Porcentaje,Zumarraga,1.3
2010,,Añana (comarca),,Porcentaje,Añana (comarca),0.2
2015,,Añana (comarca),,Porcentaje,Añana (comarca),1.0
2020,,Añana (comarca),,Porcentaje,Añana (comarca),4.0
2014,,Añana (comarca),,Porcentaje,Añana (comarca),0.9
2017,,Añana (comarca),,Porcentaje,Añana (comarca),3.0
2016,,Añana (comarca),,Porcentaje,Añana (comarca),1.1
2023,,Añana (comarca),,Porcentaje,Añana (comarca),6.4
2021,,Añana (comarca),,Porcentaje,Añana (comarca),4.3
2013,,Añana (comarca),,Porcentaje,Añana (comarca),0.7
2011,,Añana (comarca),,Porcentaje,Añana (comarca),0.2
2019,,Añana (comarca),,Porcentaje,Añana (comarca),2.5
2022,,Añana (comarca),,Porcentaje,Añana (comarca),4.8
2018,,Añana (comarca),,Porcentaje,Añana (comarca),2.2
2012,,Añana (comarca),,Porcentaje,Añana (comarca),0.3
2013,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.2
2023,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,6.1
2017,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.3
2020,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,4.2
2016,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.2
2010,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.8
2022,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,5.4
2012,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.5
2018,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,3.2
2019,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,4.0
2021,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,4.8
2011,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.9
2014,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,1.9
2015,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,2.1
2016,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2015,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2023,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2013,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.6
2020,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2021,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2010,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.5
2011,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2022,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2019,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.8
2018,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2014,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.6
2017,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.7
2012,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,0.6
2018,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.4
2019,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.4
2011,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,0.7
2017,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.2
2021,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,2.1
2023,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,2.3
2015,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.0
2012,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,0.7
2022,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,2.4
2013,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,0.8
2020,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.6
2010,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,0.8
2014,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.1
2016,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,1.2
2019,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,4.6
2015,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.0
2022,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,8.6
2017,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,4.1
2021,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,7.2
2023,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,9.5
2010,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,1.4
2018,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,4.1
2016,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.1
2014,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.6
2011,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,1.8
2013,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.2
2020,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,6.4
2012,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,2.0
2015,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,5.1
2013,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.7
2018,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,5.6
2019,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,6.2
2014,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.8
2020,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,6.4
2010,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.0
2012,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.3
2011,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,4.4
2017,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,5.5
