Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,0.9
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,1.2
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,0.8
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,0.9
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Enkartazioak / Encartaciones,,%,Enkartazioak / Encartaciones,0.9
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,5.7
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.6
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,5.1
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.6
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.2
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,5.3
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.6
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.6
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.7
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,13.8
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.1
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.5
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,4.0
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gernika-Bermeo,,%,Gernika-Bermeo,2.6
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,1.2
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,1.2
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,0.4
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,2.1
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,0.7
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,1.2
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,2.1
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,1.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,2.0
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,1.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,1.8
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,2.7
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,0.7
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Goierri,,%,Goierri,0.5
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,4.7
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,1.1
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,2.4
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,0.5
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,4.8
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,3.3
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,1.7
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,1.4
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,3.8
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,5.1
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,1.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,2.3
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,0.4
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Gorbeialdea / Estribaciones del Gorbea,,%,Gorbeialdea / Estribaciones del Gorbea,1.5
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.4
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.5
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,3.5
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.4
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,3.7
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,5.9
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,3.7
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.4
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.4
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.5
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.5
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,2.8
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.4
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Markina-Ondarroa,,%,Markina-Ondarroa,0.2
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,4.5
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,1.5
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,4.2
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,2.5
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,0.8
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,0.8
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,1.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,0.8
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,2.1
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,4.3
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,1.5
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,0.9
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,0.6
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Plentzia-Mungia,,%,Plentzia-Mungia,5.0
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,1.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,1.0
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,0.9
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,4.5
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,2.7
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,0.9
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,1.0
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,1.1
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,2.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,1.3
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,0.9
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,3.1
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,3.9
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Tolosaldea,,%,Tolosaldea,0.8
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.2
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,4.2
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.1
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.1
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.6
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.5
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.8
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.3
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,2.2
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,3.9
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.5
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,2.4
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,6.2
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,Urola Kosta,,%,Urola Kosta,1.1
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,0.7
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,5.1
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,1.3
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,1.5
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,4.5
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,4.0
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,0.8
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,2.8
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,3.4
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,1.2
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,2.4
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,1.6
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,2.4
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,1.4
2009,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,0.5
2008,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Araba/Álava,,,%,Araba/Álava,0.4
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,2.6
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,3.9
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.2
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.5
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.1
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.6
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,2.2
2008,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,0.6
2009,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,0.7
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,3.1
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.6
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.1
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.3
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,1.6
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Bizkaia,,,%,Bizkaia,2.9
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Gipuzkoa,,,%,Gipuzkoa,4.4
2009,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Gipuzkoa,,,%,Gipuzkoa,1.0
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Gipuzkoa,,,%,Gipuzkoa,1.0
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Gipuzkoa,,,%,Gipuzkoa,1.3
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Gipuzkoa,,,%,Gipuzkoa,1.1
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,Gipuzkoa,,,%,Gipuzkoa,1.1
