Year,Series,Sexo,Renta,Territorio,Comarca,Municipio,Units,GeoCode,Value
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48056,PT,ES48056,54.5
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48056,PT,ES48056,40.0
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48056,PT,ES48056,54.5
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48056,PT,ES48056,28.1
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48056,PT,ES48056,35.0
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48056,PT,ES48056,49.2
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48056,PT,ES48056,30.6
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48056,PT,ES48056,42.6
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,11.4
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,24.2
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,23.3
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,37.6
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,35.2
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,24.6
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,29.3
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,33.2
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,30.7
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,-1.6
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES01034,PT,ES01034,26.5
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,37.6
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,34.2
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,33.4
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,42.9
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,38.6
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,36.2
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,39.6
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,40.3
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,34.4
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,35.5
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48081,PT,ES48081,42.2
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,36.9
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,39.6
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,45.3
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,34.0
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,36.5
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,37.4
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,38.7
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,36.5
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,41.7
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,35.9
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES20053,PT,ES20053,32.2
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,39.0
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,50.9
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,35.2
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,44.9
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,45.8
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,44.0
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,40.6
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,42.6
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,43.5
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,43.5
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES20054,PT,ES20054,45.8
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,40.1
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,30.5
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,40.2
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,37.8
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,41.4
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,43.3
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,30.4
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,35.0
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,42.0
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,35.2
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48903,PT,ES48903,33.7
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,38.3
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,40.8
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,38.5
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,38.7
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,41.0
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,42.2
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,37.6
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,35.8
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,42.2
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,40.5
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48058,PT,ES48058,34.6
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,32.1
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,48.7
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,31.0
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,35.8
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,49.1
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,49.6
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,40.6
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,41.2
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,56.6
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,37.6
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48059,PT,ES48059,41.1
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,24.5
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,28.7
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,28.6
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,30.6
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,28.5
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,28.4
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,30.4
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,30.3
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,20.8
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,30.7
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48060,PT,ES48060,26.1
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,37.1
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,37.9
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,35.2
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,38.3
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,35.2
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,29.5
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,29.1
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,32.3
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,34.1
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,34.5
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48061,PT,ES48061,28.6
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,48.6
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,43.1
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,48.0
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,49.0
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,49.2
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,48.8
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,48.4
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,44.6
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,51.1
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,48.6
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES20901,PT,ES20901,48.1
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,36.7
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,36.2
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,31.6
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,38.9
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,34.2
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,39.3
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,34.5
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,30.3
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,33.4
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,36.3
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48062,PT,ES48062,35.2
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,30.2
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,38.2
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,32.0
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,23.3
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,33.1
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,42.6
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,37.8
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,31.7
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,30.6
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,33.6
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48063,PT,ES48063,42.1
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,23.9
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,22.5
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,35.6
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,34.2
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,28.5
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,22.5
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,34.0
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,25.2
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,32.4
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,25.5
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48064,PT,ES48064,36.6
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,50.0
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,47.9
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,37.5
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,48.5
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,54.1
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,48.5
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,21.2
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,55.4
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,43.3
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,35.8
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES01039,PT,ES01039,31.1
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,49.7
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,40.6
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,44.7
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,48.6
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,45.8
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,48.4
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,44.7
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,39.1
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,46.8
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,43.0
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48066,PT,ES48066,46.0
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,40.0
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,31.6
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,32.8
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,36.3
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,37.3
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,37.5
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,31.6
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,28.9
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,36.4
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,38.4
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48068,PT,ES48068,43.8
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,38.6
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,33.8
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,39.4
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,39.1
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,40.1
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,42.9
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,43.2
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,38.8
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,41.9
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,40.1
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48069,PT,ES48069,35.2
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,22.0
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,23.1
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,34.7
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,25.8
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,31.0
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,23.8
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,19.0
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,31.7
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,26.9
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,28.6
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48007,PT,ES48007,23.2
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,53.8
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,27.9
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,43.5
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,42.7
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,44.9
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,42.7
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,48.5
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,46.5
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,44.8
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,39.6
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48908,PT,ES48908,37.2
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,53.9
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,50.6
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,49.2
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,53.7
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,45.7
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,51.1
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,50.1
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,49.5
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,44.6
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,49.3
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48071,PT,ES48071,48.4
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,37.0
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,29.1
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,33.8
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,33.3
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,41.9
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,31.9
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,34.9
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,37.0
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,34.5
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,38.7
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES20057,PT,ES20057,38.7
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,41.3
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,41.7
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,39.2
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,38.0
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,43.6
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,44.0
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,35.1
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,36.8
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,36.7
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,38.0
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES20056,PT,ES20056,48.3
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,22.5
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,24.6
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,36.6
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,29.3
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,28.4
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,34.0
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,24.9
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,28.7
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,28.3
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,29.1
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48067,PT,ES48067,20.0
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,33.4
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,29.5
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,29.0
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,27.3
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,36.8
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,28.4
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,24.7
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,19.5
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,37.7
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,31.3
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES48909,PT,ES48909,35.4
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,31.7
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,3.0
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,16.1
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,8.6
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,4.4
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,42.8
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,-2.4
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,19.4
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,25.7
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,35.4
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES01041,PT,ES01041,17.7
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,31.3
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,33.5
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,34.4
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,33.9
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,41.4
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,39.3
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,37.9
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,35.2
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,29.9
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,36.9
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES20063,PT,ES20063,37.2
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,46.2
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,40.2
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,44.3
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,42.3
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,38.9
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,43.4
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,46.4
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,40.3
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,44.2
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,48.4
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES01042,PT,ES01042,39.1
2016,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,56.1
2015,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,57.2
2017,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,58.1
2014,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,58.2
2019,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,54.8
2021,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,50.7
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,59.2
2011,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,57.6
2018,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,57.6
2013,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,56.0
2020,EU_INCOME_GAP,,INCOME_TOT,,,ES20058,PT,ES20058,53.2
2009,EU_INCOME_GAP,,INCOME_TOT,,,ES48073,PT,ES48073,43.3
